,dataset,MAE,RMSE,MAPE,steps,bestModel
0,powerLoad,0.09685971587896347,0.11788731813430786,0.15436923503875732,38,./experiments/best_model_lstm-att_powerLoad_4_1754387319.8720145.pth
0,powerLoad,0.09750140458345413,0.1188623458147049,0.15333430469036102,44,./experiments/best_model_lstm-att_powerLoad_4_1754387837.6302848.pth
0,powerLoad,0.09812656044960022,0.12034116685390472,0.15405480563640594,40,./experiments/best_model_lstm-att_powerLoad_4_1754388486.0382817.pth
